sid,cid
1,124
2,175
3,127
4,110
5,166
6,105
7,147
8,185
9,193
10,124
11,117
12,174
13,161
14,176
15,164
16,187
17,152
18,159
19,161
20,189
21,112
22,116
23,124
24,171
25,175
26,130
27,133
28,127
29,187
30,174
31,104
32,182
33,194
34,163
35,181
36,131
37,179
38,108
39,112
40,190
41,177
42,112
43,178
44,148
45,116
46,156
47,153
48,112
49,138
50,184
51,187
52,104
53,166
54,152
55,130
56,168
57,101
58,105
59,184
60,189
61,112
62,120
63,174
64,120
65,197
66,146
67,158
68,129
69,153
70,154
71,101
72,136
73,117
74,155
75,107
76,161
77,124
78,136
79,197
80,129
81,193
82,186
83,187
84,139
85,196
86,163
87,131
88,198
89,123
90,141
91,176
92,117
93,136
94,135
95,136
96,114
97,161
98,114
99,156
100,111
101,175
102,178
103,157
104,197
105,198
106,113
107,110
108,170
109,148
110,129
111,159
112,110
113,183
114,197
115,153
116,155
117,199
118,161
119,140
120,164
121,190
122,147
123,140
124,119
125,166
126,101
127,157
128,159
129,183
130,176
131,187
132,134
133,119
134,117
135,161
136,178
137,110
138,123
139,115
140,129
141,131
142,140
143,120
144,192
145,113
146,137
147,157
148,103
149,185
150,146
151,186
152,143
153,192
154,119
155,193
156,107
157,153
158,169
159,109
160,194
161,156
162,151
163,114
164,154
165,195
166,137
167,138
168,142
169,152
170,149
171,169
172,157
173,185
174,189
175,189
176,182
177,173
178,182
179,156
180,179
181,103
182,143
183,152
184,118
185,153
186,123
187,122
188,193
189,198
190,148
191,178
192,187
193,128
194,147
195,104
196,109
197,150
198,155
199,136
200,185
201,130
202,175
203,158
204,159
205,171
206,161
207,189
208,146
209,162
210,168
211,146
212,154
213,166
214,189
215,152
216,140
217,125
218,164
219,163
220,149
221,110
222,107
223,131
224,131
225,183
226,152
227,105
228,118
229,161
230,107
231,124
232,108
233,139
234,175
235,185
236,174
237,188
238,156
239,194
240,180
241,153
242,133
243,106
244,119
245,150
246,123
247,130
248,196
249,116
250,138
251,197
252,195
253,193
254,122
255,164
256,129
257,137
258,110
259,158
260,113
261,110
262,189
263,149
264,195
265,150
266,104
267,152
268,189
269,199
270,103
271,162
272,195
273,124
274,146
275,161
276,137
277,190
278,136
279,142
280,156
281,168
282,178
283,134
284,156
285,126
286,130
287,120
288,110
289,175
290,173
291,197
292,108
293,146
294,150
295,160
296,191
297,131
298,195
299,173
300,128
301,106
302,165
303,118
304,160
305,153
306,107
307,193
308,166
309,147
310,196
311,181
312,195
313,137
314,141
315,172
316,149
317,183
318,155
319,140
320,171
321,146
322,151
323,175
324,122
325,173
326,186
327,106
328,101
329,181
330,154
331,161
332,197
333,164
334,167
335,150
336,116
337,117
338,132
339,142
340,144
341,140
342,188
343,175
344,174
345,142
346,122
347,162
348,151
349,120
350,193
351,159
352,109
353,117
354,163
355,177
356,180
357,130
358,152
359,106
360,175
361,105
362,197
363,163
364,108
365,195
366,154
367,180
368,127
369,148
370,189
371,111
372,126
373,173
374,132
375,176
376,127
377,163
378,199
379,193
380,156
381,146
382,111
383,149
384,126
385,141
386,170
387,127
388,156
389,105
390,146
391,115
392,152
393,173
394,131
395,128
396,105
397,163
398,171
399,124
400,177
401,114
402,187
403,124
404,141
405,114
406,111
407,180
408,159
409,120
410,142
411,121
412,146
413,143
414,154
415,113
416,135
417,146
418,170
419,165
420,173
421,181
422,196
423,193
424,151
425,104
426,173
427,100
428,115
429,118
430,123
431,199
432,150
433,169
434,104
435,167
436,179
437,177
438,120
439,109
440,101
441,108
442,142
443,136
444,167
445,118
446,161
447,155
448,162
449,141
450,154
451,185
452,139
453,163
454,170
455,126
456,138
457,165
458,154
459,198
460,192
461,121
462,107
463,196
464,140
465,106
466,111
467,154
468,114
469,164
470,187
471,157
472,142
473,156
474,181
475,198
476,152
477,104
478,193
479,179
480,191
481,149
482,136
483,194
484,142
485,136
486,106
487,117
488,165
489,196
490,147
491,197
492,105
493,190
494,195
495,119
496,161
497,199
498,100
499,111
500,170
501,111
502,110
503,119
504,109
505,137
506,124
507,132
508,179
509,186
510,181
511,116
512,181
513,183
514,123
515,169
516,192
517,125
518,118
519,113
520,100
521,140
522,116
523,140
524,168
525,129
526,102
527,158
528,133
529,124
530,132
531,114
532,163
533,174
534,169
535,100
536,116
537,148
538,134
539,103
540,190
541,117
542,194
543,113
544,121
545,142
546,182
547,182
548,124
549,142
550,158
551,170
552,188
553,124
554,189
555,160
556,159
557,176
558,134
559,136
560,165
561,184
562,148
563,106
564,129
565,152
566,157
567,156
568,165
569,124
570,147
571,168
572,176
573,128
574,192
575,161
576,104
577,178
578,134
579,128
580,160
581,128
582,136
583,183
584,103
585,116
586,138
587,156
588,172
589,165
590,146
591,195
592,198
593,166
594,137
595,175
596,130
597,145
598,157
599,178
600,192
601,146
602,173
603,194
604,112
605,164
606,141
607,141
608,118
609,161
610,142
611,195
612,105
613,143
614,177
615,147
616,131
617,184
618,125
619,149
620,174
621,152
622,194
623,107
624,199
625,177
626,148
627,180
628,134
629,116
630,117
631,151
632,179
633,130
634,152
635,123
636,109
637,126
638,169
639,149
640,116
641,127
642,156
643,169
644,115
645,181
646,130
647,144
648,126
649,174
650,128
651,178
652,166
653,105
654,133
655,185
656,135
657,132
658,187
659,195
660,164
661,113
662,175
663,120
664,123
665,191
666,123
667,161
668,112
669,154
670,137
671,144
672,158
673,181
674,171
675,195
676,153
677,186
678,123
679,162
680,116
681,189
682,169
683,119
684,121
685,144
686,102
687,128
688,173
689,186
690,116
691,104
692,127
693,151
694,151
695,125
696,103
697,125
698,131
699,146
700,153
701,121
702,108
703,123
704,103
705,174
706,105
707,130
708,115
709,129
710,198
711,127
712,170
713,101
714,104
715,175
716,185
717,142
718,135
719,111
720,117
721,125
722,140
723,101
724,165
725,186
726,125
727,179
728,161
729,156
730,155
731,100
732,130
733,114
734,107
735,150
736,116
737,143
738,188
739,150
740,152
741,199
742,120
743,101
744,110
745,186
746,144
747,153
748,134
749,168
750,119
751,151
752,120
753,148
754,147
755,190
756,185
757,171
758,190
759,117
760,139
761,107
762,124
763,182
764,108
765,167
766,105
767,160
768,193
769,166
770,143
771,185
772,130
773,136
774,183
775,147
776,110
777,133
778,157
779,132
780,120
781,118
782,163
783,121
784,175
785,153
786,146
787,156
788,132
789,123
790,145
791,104
792,112
793,154
794,161
795,114
796,153
797,160
798,145
799,167
800,183
801,124
802,180
803,150
804,191
805,158
806,106
807,181
808,156
809,113
810,179
811,175
812,156
813,112
814,120
815,108
816,178
817,122
818,172
819,107
820,141
821,112
822,151
823,188
824,191
825,120
826,100
827,123
828,168
829,146
830,125
831,144
832,142
833,194
834,186
835,137
836,105
837,178
838,179
839,109
840,127
841,135
842,199
843,121
844,116
845,117
846,123
847,167
848,125
849,184
850,179
851,186
852,173
853,106
854,123
855,179
856,184
857,182
858,121
859,199
860,198
861,176
862,164
863,105
864,160
865,197
866,104
867,143
868,132
869,149
870,137
871,128
872,112
873,169
874,130
875,149
876,149
877,198
878,188
879,190
880,175
881,103
882,137
883,154
884,143
885,114
886,143
887,184
888,199
889,164
890,125
891,177
892,171
893,111
894,104
895,162
896,183
897,116
898,129
899,192
900,185
901,135
902,165
903,111
904,124
905,138
906,181
907,170
908,123
909,142
910,165
911,128
912,108
913,121
914,106
915,157
916,195
917,119
918,174
919,173
920,144
921,123
922,125
923,151
924,105
925,142
926,190
927,145
928,148
929,174
930,103
931,196
932,157
933,115
934,192
935,154
936,127
937,107
938,123
939,159
940,176
941,175
942,121
943,150
944,115
945,156
946,176
947,181
948,181
949,140
950,178
951,170
952,144
953,196
954,133
955,140
956,100
957,169
958,120
959,176
960,166
961,164
962,153
963,152
964,156
965,144
966,136
967,199
968,192
969,170
970,111
971,133
972,165
973,194
974,153
975,108
976,173
977,117
978,130
979,145
980,106
981,191
982,103
983,176
984,122
985,132
986,130
987,184
988,166
989,191
990,110
991,188
992,151
993,146
994,196
995,119
996,129
997,113
998,172
999,199
1000,124
1,240
2,248
3,282
4,242
5,238
6,275
7,257
8,246
9,225
10,240
11,201
12,234
13,293
14,204
15,234
16,254
17,280
18,248
19,259
20,257
21,265
22,256
23,215
24,253
25,220
26,216
27,209
28,221
29,217
30,210
31,239
32,226
33,288
34,273
35,240
36,261
37,260
38,228
39,221
40,236
41,207
42,215
43,230
44,280
45,241
46,233
47,264
48,278
49,242
50,285
51,239
52,273
53,297
54,244
55,283
56,266
57,276
58,284
59,276
60,233
61,281
62,223
63,237
64,242
65,282
66,245
67,288
68,221
69,217
70,210
71,260
72,225
73,251
74,201
75,292
76,227
77,221
78,237
79,204
80,263
81,206
82,282
83,293
84,284
85,296
86,219
87,276
88,234
89,275
90,231
91,255
92,229
93,258
94,222
95,262
96,200
97,292
98,298
99,267
100,213
101,297
102,201
103,248
104,266
105,235
106,202
107,233
108,273
109,258
110,221
111,226
112,229
113,236
114,219
115,269
116,272
117,288
118,223
119,294
120,286
121,268
122,259
123,204
124,256
125,243
126,232
127,223
128,282
129,297
130,245
131,247
132,262
133,266
134,279
135,203
136,262
137,229
138,294
139,270
140,252
141,238
142,267
143,248
144,244
145,274
146,274
147,265
148,260
149,236
150,260
151,223
152,235
153,216
154,235
155,287
156,282
157,267
158,219
159,294
160,247
161,276
162,219
163,276
164,242
165,249
166,201
167,272
168,250
169,261
170,286
171,227
172,241
173,287
174,283
175,258
176,218
177,291
178,235
179,219
180,287
181,248
182,257
183,239
184,277
185,207
186,236
187,206
188,240
189,218
190,283
191,206
192,238
193,235
194,283
195,286
196,223
197,239
198,282
199,260
200,229
201,225
202,245
203,205
204,236
205,275
206,274
207,263
208,208
209,278
210,235
211,292
212,211
213,261
214,234
215,281
216,227
217,233
218,236
219,267
220,215
221,222
222,213
223,262
224,259
225,269
226,286
227,246
228,209
229,255
230,266
231,284
232,244
233,249
234,277
235,223
236,256
237,228
238,218
239,287
240,256
241,208
242,278
243,200
244,262
245,247
246,238
247,298
248,261
249,213
250,215
251,264
252,287
253,221
254,245
255,255
256,241
257,256
258,272
259,285
260,242
261,207
262,235
263,241
264,244
265,234
266,257
267,201
268,262
269,218
270,257
271,279
272,290
273,253
274,214
275,251
276,286
277,245
278,278
279,219
280,290
281,253
282,249
283,239
284,222
285,203
286,216
287,204
288,273
289,252
290,208
291,226
292,265
293,283
294,200
295,288
296,255
297,252
298,208
299,291
300,240
301,244
302,205
303,234
304,214
305,278
306,279
307,228
308,280
309,282
310,245
311,248
312,240
313,283
314,266
315,297
316,291
317,274
318,257
319,290
320,257
321,238
322,208
323,248
324,257
325,267
326,273
327,273
328,259
329,270
330,258
331,298
332,284
333,273
334,266
335,284
336,217
337,277
338,209
339,238
340,256
341,264
342,272
343,285
344,253
345,264
346,288
347,225
348,241
349,255
350,266
351,233
352,271
353,203
354,262
355,288
356,227
357,234
358,233
359,220
360,289
361,205
362,267
363,268
364,271
365,214
366,204
367,299
368,223
369,245
370,282
371,218
372,299
373,249
374,251
375,286
376,210
377,214
378,283
379,240
380,275
381,220
382,295
383,252
384,251
385,224
386,259
387,278
388,248
389,275
390,230
391,254
392,254
393,288
394,212
395,201
396,218
397,218
398,273
399,282
400,259
401,252
402,233
403,203
404,241
405,220
406,248
407,281
408,223
409,289
410,276
411,219
412,202
413,240
414,262
415,228
416,296
417,271
418,215
419,242
420,242
421,220
422,252
423,272
424,242
425,226
426,236
427,294
428,217
429,230
430,275
431,293
432,277
433,200
434,227
435,202
436,282
437,236
438,287
439,274
440,266
441,238
442,284
443,208
444,246
445,218
446,254
447,297
448,236
449,209
450,271
451,244
452,266
453,219
454,210
455,227
456,285
457,237
458,234
459,251
460,222
461,232
462,273
463,218
464,239
465,246
466,221
467,274
468,256
469,208
470,223
471,267
472,258
473,253
474,247
475,229
476,237
477,228
478,277
479,290
480,265
481,278
482,276
483,293
484,266
485,238
486,297
487,290
488,276
489,226
490,218
491,247
492,293
493,230
494,266
495,235
496,259
497,227
498,208
499,272
500,296
501,214
502,253
503,263
504,235
505,237
506,239
507,243
508,271
509,244
510,283
511,211
512,215
513,253
514,225
515,262
516,235
517,268
518,239
519,221
520,281
521,298
522,226
523,229
524,278
525,260
526,212
527,256
528,206
529,269
530,219
531,297
532,282
533,255
534,206
535,283
536,201
537,203
538,246
539,222
540,295
541,260
542,252
543,217
544,247
545,207
546,262
547,220
548,231
549,265
550,211
551,227
552,255
553,261
554,257
555,228
556,246
557,223
558,236
559,292
560,249
561,269
562,200
563,297
564,210
565,253
566,228
567,210
568,224
569,236
570,236
571,226
572,276
573,268
574,289
575,287
576,269
577,224
578,224
579,210
580,202
581,225
582,286
583,295
584,237
585,268
586,255
587,246
588,234
589,281
590,235
591,295
592,268
593,222
594,226
595,293
596,207
597,249
598,274
599,297
600,265
601,250
602,275
603,243
604,225
605,281
606,299
607,273
608,224
609,270
610,236
611,221
612,201
613,220
614,251
615,217
616,276
617,249
618,290
619,233
620,254
621,240
622,213
623,233
624,256
625,205
626,238
627,245
628,279
629,266
630,224
631,280
632,293
633,270
634,280
635,262
636,297
637,272
638,290
639,273
640,271
641,239
642,281
643,253
644,240
645,262
646,219
647,263
648,232
649,202
650,216
651,207
652,284
653,273
654,240
655,247
656,259
657,222
658,224
659,221
660,297
661,226
662,298
663,299
664,215
665,295
666,226
667,212
668,278
669,237
670,238
671,270
672,286
673,235
674,227
675,271
676,211
677,238
678,256
679,288
680,210
681,284
682,268
683,232
684,223
685,276
686,262
687,277
688,200
689,227
690,264
691,211
692,281
693,258
694,231
695,281
696,277
697,210
698,275
699,228
700,209
701,208
702,205
703,257
704,278
705,238
706,297
707,220
708,264
709,207
710,242
711,231
712,250
713,282
714,228
715,278
716,288
717,234
718,245
719,264
720,264
721,210
722,280
723,209
724,284
725,204
726,217
727,235
728,267
729,223
730,287
731,284
732,230
733,258
734,237
735,283
736,296
737,298
738,271
739,225
740,218
741,267
742,210
743,266
744,278
745,224
746,299
747,205
748,272
749,236
750,213
751,233
752,224
753,232
754,266
755,222
756,229
757,227
758,278
759,243
760,252
761,269
762,236
763,201
764,224
765,211
766,202
767,217
768,201
769,275
770,251
771,231
772,269
773,231
774,282
775,289
776,249
777,206
778,238
779,214
780,265
781,230
782,218
783,215
784,250
785,260
786,205
787,231
788,289
789,292
790,256
791,225
792,221
793,267
794,215
795,236
796,246
797,296
798,281
799,268
800,243
801,244
802,257
803,245
804,271
805,250
806,253
807,242
808,210
809,247
810,282
811,277
812,216
813,232
814,216
815,223
816,237
817,293
818,265
819,208
820,261
821,237
822,245
823,213
824,217
825,267
826,201
827,229
828,281
829,294
830,291
831,276
832,228
833,230
834,293
835,206
836,201
837,229
838,290
839,220
840,240
841,286
842,242
843,200
844,220
845,247
846,228
847,224
848,298
849,202
850,279
851,291
852,247
853,276
854,228
855,224
856,265
857,280
858,211
859,250
860,239
861,277
862,243
863,260
864,213
865,255
866,250
867,264
868,271
869,218
870,207
871,237
872,210
873,276
874,293
875,216
876,245
877,272
878,276
879,229
880,261
881,288
882,212
883,201
884,264
885,280
886,238
887,240
888,260
889,243
890,265
891,250
892,295
893,297
894,217
895,223
896,278
897,227
898,292
899,241
900,207
901,282
902,271
903,230
904,296
905,243
906,226
907,274
908,266
909,236
910,249
911,217
912,229
913,299
914,292
915,293
916,261
917,228
918,273
919,249
920,276
921,267
922,230
923,239
924,282
925,279
926,286
927,277
928,241
929,281
930,259
931,227
932,202
933,286
934,286
935,207
936,231
937,261
938,237
939,258
940,205
941,261
942,265
943,239
944,293
945,221
946,245
947,208
948,283
949,243
950,231
951,219
952,290
953,267
954,278
955,231
956,238
957,219
958,292
959,218
960,224
961,239
962,276
963,253
964,279
965,240
966,239
967,214
968,245
969,286
970,203
971,267
972,254
973,289
974,283
975,237
976,253
977,224
978,273
979,265
980,240
981,245
982,248
983,203
984,227
985,225
986,234
987,252
988,277
989,231
990,249
991,255
992,297
993,269
994,277
995,293
996,250
997,274
998,259
999,241
1000,228
1,378
2,306
3,349
4,314
5,358
6,341
7,336
8,381
9,381
10,347
11,310
12,375
13,360
14,394
15,367
16,302
17,368
18,364
19,373
20,329
21,362
22,306
23,326
24,319
25,317
26,311
27,398
28,302
29,399
30,326
31,346
32,388
33,318
34,370
35,303
36,334
37,355
38,373
39,329
40,367
41,337
42,378
43,364
44,320
45,369
46,348
47,325
48,352
49,321
50,332
51,373
52,354
53,300
54,329
55,350
56,340
57,352
58,312
59,391
60,371
61,306
62,347
63,390
64,363
65,322
66,328
67,399
68,387
69,328
70,367
71,346
72,369
73,376
74,306
75,345
76,375
77,308
78,360
79,391
80,361
81,377
82,325
83,397
84,310
85,325
86,342
87,315
88,327
89,344
90,339
91,334
92,361
93,368
94,305
95,361
96,394
97,335
98,339
99,354
100,307
101,392
102,397
103,310
104,374
105,349
106,336
107,391
108,346
109,379
110,332
111,344
112,372
113,330
114,354
115,372
116,329
117,326
118,315
119,376
120,359
121,330
122,336
123,389
124,380
125,373
126,313
127,365
128,320
129,302
130,349
131,300
132,324
133,300
134,324
135,394
136,305
137,340
138,340
139,398
140,373
141,326
142,335
143,306
144,300
145,350
146,370
147,319
148,359
149,389
150,350
151,351
152,347
153,303
154,384
155,385
156,346
157,310
158,387
159,363
160,318
161,361
162,346
163,329
164,397
165,326
166,302
167,314
168,379
169,386
170,340
171,337
172,304
173,370
174,314
175,308
176,344
177,377
178,364
179,373
180,325
181,306
182,390
183,327
184,329
185,309
186,372
187,379
188,336
189,334
190,309
191,362
192,399
193,364
194,386
195,303
196,395
197,342
198,336
199,379
200,398
201,354
202,332
203,317
204,305
205,373
206,373
207,329
208,365
209,395
210,329
211,356
212,365
213,373
214,308
215,339
216,383
217,322
218,345
219,382
220,386
221,339
222,316
223,316
224,342
225,385
226,303
227,325
228,326
229,328
230,391
231,358
232,339
233,361
234,301
235,375
236,359
237,336
238,332
239,380
240,303
241,368
242,388
243,337
244,319
245,302
246,335
247,361
248,334
249,304
250,375
251,384
252,378
253,339
254,326
255,370
256,353
257,358
258,342
259,397
260,317
261,338
262,306
263,314
264,318
265,348
266,373
267,345
268,305
269,304
270,323
271,312
272,302
273,391
274,311
275,375
276,324
277,314
278,322
279,348
280,376
281,352
282,359
283,377
284,355
285,337
286,332
287,310
288,367
289,337
290,352
291,370
292,362
293,324
294,347
295,367
296,336
297,341
298,317
299,384
300,384
301,314
302,368
303,392
304,375
305,321
306,348
307,342
308,362
309,349
310,324
311,382
312,355
313,348
314,368
315,301
316,349
317,395
318,323
319,312
320,372
321,392
322,324
323,386
324,369
325,325
326,304
327,376
328,347
329,337
330,377
331,329
332,362
333,391
334,383
335,304
336,358
337,363
338,334
339,361
340,393
341,303
342,370
343,367
344,313
345,360
346,328
347,339
348,369
349,338
350,361
351,340
352,338
353,396
354,394
355,376
356,393
357,300
358,362
359,314
360,330
361,301
362,359
363,388
364,301
365,394
366,326
367,359
368,344
369,360
370,398
371,302
372,385
373,334
374,311
375,333
376,319
377,317
378,342
379,388
380,397
381,396
382,318
383,394
384,310
385,371
386,321
387,375
388,331
389,365
390,348
391,383
392,382
393,390
394,385
395,398
396,302
397,390
398,384
399,363
400,340
401,384
402,353
403,356
404,340
405,327
406,327
407,342
408,307
409,368
410,380
411,345
412,379
413,309
414,361
415,381
416,326
417,302
418,351
419,306
420,308
421,303
422,390
423,300
424,398
425,328
426,387
427,353
428,392
429,390
430,349
431,365
432,391
433,346
434,341
435,380
436,378
437,338
438,342
439,309
440,308
441,354
442,328
443,319
444,372
445,370
446,326
447,311
448,376
449,313
450,304
451,390
452,321
453,332
454,373
455,358
456,358
457,374
458,356
459,365
460,398
461,356
462,348
463,332
464,317
465,329
466,321
467,354
468,361
469,310
470,311
471,375
472,340
473,344
474,351
475,316
476,380
477,380
478,356
479,301
480,307
481,300
482,325
483,362
484,393
485,357
486,349
487,316
488,318
489,397
490,387
491,384
492,373
493,303
494,319
495,382
496,353
497,332
498,328
499,313
500,301
501,381
502,368
503,395
504,330
505,390
506,307
507,356
508,368
509,336
510,378
511,371
512,375
513,313
514,353
515,317
516,310
517,341
518,338
519,393
520,344
521,377
522,331
523,386
524,325
525,338
526,380
527,369
528,329
529,318
530,301
531,350
532,325
533,331
534,396
535,362
536,308
537,343
538,342
539,375
540,304
541,327
542,333
543,319
544,346
545,310
546,363
547,357
548,324
549,354
550,368
551,361
552,361
553,381
554,308
555,341
556,335
557,338
558,389
559,384
560,305
561,384
562,306
563,326
564,364
565,308
566,374
567,384
568,329
569,310
570,373
571,303
572,308
573,326
574,324
575,338
576,317
577,371
578,313
579,349
580,329
581,318
582,373
583,334
584,335
585,327
586,366
587,345
588,320
589,381
590,335
591,350
592,393
593,376
594,388
595,340
596,335
597,311
598,382
599,337
600,308
601,356
602,338
603,329
604,362
605,384
606,329
607,306
608,354
609,389
610,335
611,347
612,386
613,341
614,375
615,392
616,355
617,306
618,390
619,372
620,320
621,366
622,327
623,340
624,303
625,303
626,310
627,396
628,304
629,398
630,356
631,316
632,331
633,382
634,397
635,399
636,309
637,377
638,352
639,386
640,322
641,365
642,368
643,399
644,330
645,369
646,322
647,361
648,307
649,332
650,358
651,380
652,339
653,366
654,346
655,309
656,335
657,376
658,344
659,366
660,338
661,312
662,372
663,371
664,391
665,337
666,339
667,360
668,371
669,386
670,371
671,393
672,363
673,334
674,351
675,365
676,384
677,321
678,397
679,300
680,360
681,364
682,325
683,357
684,340
685,345
686,367
687,366
688,315
689,381
690,330
691,355
692,303
693,309
694,319
695,328
696,367
697,361
698,380
699,369
700,306
701,348
702,368
703,304
704,361
705,335
706,381
707,333
708,333
709,340
710,395
711,329
712,351
713,321
714,398
715,375
716,371
717,388
718,305
719,346
720,393
721,379
722,319
723,334
724,374
725,379
726,317
727,321
728,383
729,363
730,344
731,348
732,340
733,319
734,369
735,336
736,345
737,327
738,310
739,382
740,394
741,385
742,398
743,350
744,332
745,329
746,385
747,333
748,355
749,366
750,396
751,379
752,382
753,327
754,384
755,327
756,330
757,397
758,355
759,350
760,338
761,332
762,335
763,312
764,339
765,355
766,334
767,348
768,324
769,333
770,312
771,393
772,316
773,396
774,320
775,365
776,362
777,397
778,339
779,358
780,381
781,303
782,313
783,346
784,350
785,310
786,301
787,358
788,339
789,379
790,354
791,354
792,383
793,347
794,334
795,364
796,389
797,397
798,335
799,326
800,383
801,383
802,301
803,323
804,381
805,317
806,359
807,306
808,318
809,302
810,396
811,349
812,335
813,375
814,379
815,361
816,329
817,308
818,300
819,343
820,385
821,377
822,346
823,341
824,367
825,326
826,389
827,314
828,370
829,366
830,317
831,323
832,341
833,364
834,330
835,384
836,339
837,307
838,321
839,387
840,306
841,325
842,366
843,375
844,306
845,368
846,331
847,316
848,329
849,378
850,306
851,317
852,399
853,320
854,349
855,313
856,332
857,362
858,370
859,357
860,360
861,388
862,359
863,307
864,359
865,377
866,337
867,312
868,373
869,317
870,350
871,379
872,316
873,308
874,336
875,326
876,343
877,387
878,339
879,362
880,338
881,396
882,345
883,379
884,314
885,358
886,370
887,375
888,303
889,380
890,349
891,354
892,331
893,301
894,383
895,307
896,321
897,361
898,337
899,388
900,327
901,382
902,351
903,335
904,381
905,336
906,325
907,333
908,340
909,398
910,384
911,322
912,399
913,307
914,383
915,365
916,336
917,342
918,306
919,316
920,377
921,379
922,362
923,388
924,394
925,320
926,316
927,309
928,367
929,309
930,399
931,375
932,310
933,369
934,391
935,304
936,373
937,335
938,372
939,335
940,358
941,378
942,326
943,307
944,363
945,346
946,315
947,316
948,302
949,302
950,368
951,388
952,318
953,350
954,375
955,360
956,306
957,308
958,366
959,369
960,329
961,364
962,356
963,307
964,315
965,389
966,324
967,345
968,366
969,337
970,383
971,343
972,389
973,368
974,324
975,304
976,353
977,363
978,371
979,372
980,303
981,352
982,325
983,365
984,313
985,318
986,358
987,363
988,343
989,322
990,329
991,399
992,384
993,301
994,348
995,354
996,327
997,382
998,395
999,351
1000,330
